Status: 15.11.2023,,,Substation_1,,Longitude_Substation_1,Latitude_Substation_1,Substation_2,,Longitude_Substation_2,Latitude_Substation_2,,Maximum Current Imax (A),,,,,,,Dynamic line rating (DLR),,Electrical Parameters,,,,
NE_name,EIC_Code,TSO,Full_name,Short_name,,,Full_name,Short_name,,,Voltage_level(kV),Period 1,Period 2,Period 3,Period 4,Period 5,Period 6,Fixed,DLRmin(A),DLRmax(A),Resistance_R(Ω),Reactance_X(Ω),Susceptance_B(μS),Length_(km),Comment
Eula - Röhrsdorf 203,11TD8L203------C,50HERTZ,Eula,D8EU__2,12.5171,51.1565,Röhrsdorf,D8ROE_2,12.811,50.859,220,,,,,,,790,,,4.09,18.35,161.164,51.51,
Röhrsdorf - Weida 207,11TD8L207------H,50HERTZ,Röhrsdorf,D8ROE_2,12.811,50.859,Weida,D8WD__2,12.0452,50.7805,220,,,,,,,790,,,7.59,31.89,348.717,98.32,
Eula - Weida 208,11TD8L208------9,50HERTZ,Eula,D8EU__2,12.5171,51.1565,Weida,D8WD__2,12.0452,50.7805,220,,,,,,,1070,,,5.05,19.54,264.239,67.55,
Bentwisch - Güstrow 275,11TD8L275------7,50HERTZ,Bentwisch,D8BW__2,12.214,54.0998,Güstrow,D8GUE_2,12.186,53.816,220,,,,,,,1200,,,1.91,12.06,158.085,41.42,
Wuhlheide - Thyrow 291,11TD8L291------L,50HERTZ,Wuhlheide,D8WUH_2,13.5059,52.4741,Thyrow,D8THY_2,13.3049,52.2309,220,,,,,,,960,,,2.97,11.19,266.784,38.88,
Hennigsdorf - Wustermark 295,11TD8L295------Q,50HERTZ,Hennigsdorf,D8HEN_2,13.2065,52.6578,Wustermark,D8WU__2,12.9419,52.5609,220,,,,,,,1070,,,0.55,6.85,129.119,27.40,
Marzahn - Wuhlheide 301,11TD8L301------I,50HERTZ,Marzahn,D8MZA_2,13.5242,52.5356,Wuhlheide,D8WUH_2,13.5059,52.4741,220,,,,,,,1070,,,0.55,2.49,37.071,9.11,
Marzahn - Wuhlheide(Abzweig) 302/1,11TD8L302------A,50HERTZ,Marzahn,D8MZA_2,13.5242,52.5356,Wuhlheide (Abzweig),D8WUH_2,13.5059,52.4741,220,,,,,,,960,,,0.55,2.48,37.071,9.11,
Wuhlheide (Abzweig) - Thyrow 302/2,11TD8L302------A,50HERTZ,Wuhlheide (Abzweig),D8WUH_2,13.5059,52.4741,Thyrow,D8THY_2,13.3049,52.2309,220,,,,,,,960,,,2.97,11.19,153.121,38.88,
Bertikow - Neuenhagen 303,11TD8L303------2,50HERTZ,Bertikow,D8BE__2,13.9568,53.2521,Neuenhagen,D8NHG_2,13.7047,52.5384,220,,,,,,,1070,,,6.67,25.64,321.165,86.06,
Neuenhagen - Vierraden 304,11TD8L304------V,50HERTZ,Neuenhagen,D8NHG_2,13.7047,52.5384,Vierraden,D8VIE_2,14.2677,53.0987,220,,,,,,,1070,,,7.94,29.70,375.986,100.76,
Bertikow - Pasewalk 305,11TD8L305------N,50HERTZ,Bertikow,D8BE__2,13.9568,53.2521,Pasewalk,D8PAS_2,14.034,53.5081,220,,,,,,,900,,,2.29,8.78,109.987,29.47,
Vierraden - Pasewalk 306,11TD8L306------F,50HERTZ,Vierraden,D8VIE_2,14.2677,53.0987,Pasewalk,D8PAS_2,14.034,53.5081,220,,,,,,,1070,,,4.92,18.12,230.907,61.89,
Lubmin - Lüdershagen 313,11TD8L313------U,50HERTZ,Lubmin,D8LUB_2,13.6821,54.1394,Lüdershagen,D8LHG_2,13.0803,54.2857,220,,,,,,,1200,,,2.82,16.33,214.382,56.21,
Lubmin - Lüdershagen 314,11TD8L314------M,50HERTZ,Lubmin,D8LUB_2,13.6821,54.1394,Lüdershagen,D8LHG_2,13.0803,54.2857,220,,,,,,,1200,,,2.82,16.33,214.382,56.21,
Pasewalk - Güstrow 315,11TD8L315------E,50HERTZ,Pasewalk,D8PAS_2,14.034,53.5081,Güstrow,D8GUE_2,12.186,53.816,220,,,,,,,900,,,12.12,44.31,572.398,151.14,
Pasewalk - Güstrow 316,11TD8L316------6,50HERTZ,Pasewalk,D8PAS_2,14.034,53.5081,Güstrow,D8GUE_2,12.186,53.816,220,,,,,,,900,,,12.12,44.31,572.398,151.14,
Lüdershagen - Güstrow 317-276,11TD8L317-276--N,50HERTZ,Lüdershagen,D8LHG_2,13.0803,54.2857,Güstrow,D8GUE_2,12.186,53.816,220,,,,,,,1200,,,6.59,31.38,404.449,106.54,
Lüdershagen - Bentwisch 318,11TD8L318------R,50HERTZ,Lüdershagen,D8LHG_2,13.0803,54.2857,Bentwisch,D8BW__2,12.214,54.0998,220,,,,,,,1200,,,4.69,19.40,247.338,65.35,
Parchim/Süd - Güstrow 328,11TD8L328------I,50HERTZ,Parchim/Süd,D8PMS_2,11.90017,53.40724,Güstrow,D8GUE_2,12.186,53.816,220,,,,,,,900,,,15.50,57.56,196.224,52.32,
Parchim/Süd - Wolmirstedt 332-322,11TD8L332-322--6,50HERTZ,Parchim/Süd,D8PMS_2,11.90017,53.40724,Wolmirstedt,D8WOL_2,11.639,52.2693,220,,,,,,,900,,,9.63,40.60,582.137,141.51,
Eula - Wolkramshausen 357,11TD8L357-----0Y,50HERTZ,Eula,D8EU__2,12.5171,51.1565,Wolkramshausen,D8WK__2,10.7361,51.4405,220,,,,,,,1070,,,12.21,46.85,600.044,159.15,
Eula - Wolkramshausen 358,11TD8L358------S,50HERTZ,Eula,D8EU__2,12.5171,51.1565,Wolkramshausen,D8WK__2,10.7361,51.4405,220,,,,,,,1070,,,12.21,46.85,600.044,159.15,
Vieselbach - Wolkramshausen 367,11TD8L367------R,50HERTZ,Vieselbach,D8VIB_2,11.1241,51.0003,Wolkramshausen,D8WK__2,10.7361,51.4405,220,,,,,,,1600,,,2.54,19.59,245.673,65.76,
Vieselbach - Wolkramshausen 368,11TD8L368------J,50HERTZ,Vieselbach,D8VIB_2,11.1241,51.0003,Wolkramshausen,D8WK__2,10.7361,51.4405,220,,,,,,,1600,,,2.54,19.59,245.673,65.76,
Wustermark - Thyrow 526,11TD8L526------E,50HERTZ,Wustermark,D8WU__2,12.9419,52.5609,Thyrow,D8THY_2,13.3049,52.2309,220,,,,,,,1290,,,2.06,17.31,312.526,69.44,
Vieselbach - Remptendorf - Großschwabhausen 415,11TD8L415------4,50HERTZ,Vieselbach,D8VIB_1,11.1241,51.0003,Remptendorf - Großschwabhausen,D8RE__1,11.6465,50.5336,380,,,,,,,2720,,,3.00,19.63,338.098,77.55,
Vieselbach - Remptendorf 416,11TD8L416------X,50HERTZ,Vieselbach,D8VIB_1,11.1241,51.0003,Remptendorf,D8RE__1,11.6465,50.5336,380,,,,,,,2720,,,3.02,19.71,339.543,77.55,
Krümmel - Görries 419,11TD8L419------9,50HERTZ,Krümmel,D8KRU_1,10.4136,53.4134,Görries,D8GOE_1,11.3727,53.6011,380,,,,,,,2700,,,2.21,22.41,389.086,87.47,
Krümmel - Wessin 420,11TD8L420------Z,50HERTZ,Krümmel,D8KRU_1,10.4136,53.4134,Wessin,D8WE__1,11.6992,53.5736,380,,,,,,,2700,,,2.96,28.52,495.712,111.42,
Görries - Güstrow 423,11TD8L423------B,50HERTZ,Görries,D8GOE_1,11.3727,53.6011,Güstrow,D8GUE_1,12.186,53.816,380,,,,,,,2720,,,2.24,18.24,311.992,71.58,
Wessin - Güstrow 424,11TD8L424------3,50HERTZ,Wessin,D8WE__1,11.6992,53.5736,Güstrow,D8GUE_1,12.186,53.816,380,,,,,,,2720,,,1.47,12.01,205.240,47.10,
Wolmirstedt - Förderstedt 437,11TD8L437------7,50HERTZ,Wolmirstedt,D8WOL_1,11.639,52.2693,Förderstedt,D8FOE_1,11.6442,51.9085,380,,,,,,,2520,,,1.34,12.79,209.554,48.55,
Wolmirstedt - Förderstedt 438,11TD8L438-----0Y,50HERTZ,Wolmirstedt,D8WOL_1,11.639,52.2693,Förderstedt,D8FOE_1,11.6442,51.9085,380,,,,,,,2520,,,1.34,12.79,209.576,48.55,
Eisenach - Vieselbach 454,11TD8L454------D,50HERTZ,Eisenach,D8EI__1,10.3858,51.0019,Vieselbach,D8VIB_1,11.1241,51.0003,380,,,,,,,2520,,,1.89,18.95,306.525,72.29,
Altenfeld - Remptendorf 463,11TD8L463------C,50HERTZ,Altenfeld,D8ATF_1,10.9903,50.5742,Remptendorf,D8RE__1,11.6465,50.5336,380,,,,,,,2370,,,1.49,13.54,208.539,50.25,
Altenfeld - Remptendorf 464,11TD8L464------4,50HERTZ,Altenfeld,D8ATF_1,10.9903,50.5742,Remptendorf,D8RE__1,11.6465,50.5336,380,,,,,,,2370,,,1.49,13.54,208.539,50.25,
Vieselbach - Altenfeld 467,11TD8L467------H,50HERTZ,Vieselbach,D8VIB_1,11.1241,51.0003,Altenfeld,D8ATF_1,10.9903,50.5742,380,,,,,,,3600,,,1.17,14.50,267.664,56.08,
Vieselbach - Altenfeld 468,11TD8L468------9,50HERTZ,Vieselbach,D8VIB_1,11.1241,51.0003,Altenfeld,D8ATF_1,10.9903,50.5742,380,,,,,,,3600,,,1.17,14.50,267.664,56.08,
Lauchstädt - Vieselbach 471,11TD8L471------J,50HERTZ,Lauchstädt,D8LAU_1,11.891,51.4054,Vieselbach,D8VIB_1,11.1241,51.0003,380,,,,,,,3600,,,1.43,19.66,358.456,78.07,
Lauchstädt - Vieselbach 472,11TD8L472------B,50HERTZ,Lauchstädt,D8LAU_1,11.891,51.4054,Vieselbach,D8VIB_1,11.1241,51.0003,380,,,,,,,3600,,,1.43,19.66,361.597,78.07,
Lubmin - Altentreptow/Nord 475,11TD8L475------O,50HERTZ,Lubmin,D8LUB_1,13.6821,54.1394,Altentreptow/Nord,D8ATN_1,13.3178,53.7367,380,,,,,,,2520,,,1.42,13.75,219.566,52.12,
Lubmin - Altentreptow/Süd 476,11T0-0000-0007-7,50HERTZ,Lubmin,D8LUB_1,13.6821,54.1394,Altentreptow/Süd,D8ATS_1,13.1786,53.6242,380,,,,,,,2520,,,1.62,17.83,290.283,68.80,
Altentreptow/Nord - Altentreptow/Süd 477,11T0-0000-0008-4,50HERTZ,Altentreptow/Nord,D8ATN_1,13.3178,53.7367,Altentreptow/Süd,D8ATS_1,13.1786,53.6242,380,,,,,,,2520,,,0.40,4.34,70.780,16.77,
Altentreptow/Süd - Gransee 479,11T0-0000-0009-1,50HERTZ,Altentreptow/Süd,D8ATS_1,13.1786,53.6242,Gransee,D8GSE_1,13.2633,52.9943,380,,,,,,,2520,,,1.81,19.94,325.249,77.01,
Stendal/West - Wolmirstedt 487,11T0-0000-0979-2,50HERTZ,Stendal/West,D8STW_1,11.72678,52.5689,Wolmirstedt,D8WOL_1,11.639,52.2693,380,,,,,,,3600,,,0.58,9.29,172.473,37.25,
Stendal/West - Wolmirstedt 488,11T0-0000-0980-P,50HERTZ,Stendal/West,D8STW_1,11.72678,52.5689,Wolmirstedt,D8WOL_1,11.639,52.2693,380,,,,,,,3600,,,0.58,9.29,172.473,37.25,
Stendal/West - Wolmirstedt 489,11TD8L489------K,50HERTZ,Stendal/West,D8STW_1,11.72678,52.5689,Wolmirstedt,D8WOL_1,11.639,52.2693,380,,,,,,,2520,,,1.18,9.63,160.818,37.25,
Stendal/West - Wolmirstedt 490,11TD8L490------9,50HERTZ,Stendal/West,D8STW_1,11.72678,52.5689,Wolmirstedt,D8WOL_1,11.639,52.2693,380,,,,,,,2520,,,1.18,9.63,160.818,37.25,
Wolmirstedt - Teufelsbruch 493,11TD8L493------M,50HERTZ,Wolmirstedt,D8WOL_1,11.639,52.2693,Teufelsbruch,D8TB__1,13.2116,52.5808,380,,,,,,,2400,,,3.67,33.20,518.677,124.40,
Wolmirstedt - Wustermark 494,11TD8L494------E,50HERTZ,Wolmirstedt,D8WOL_1,11.639,52.2693,Wustermark,D8WU__1,12.9419,52.5609,380,,,,,,,2500,,,3.18,27.94,434.419,104.10,
Neuenhagen - Marzahn 495,11TD8L495------6,50HERTZ,Neuenhagen,D8NHG_1,13.7047,52.5384,Marzahn,D8MZA_1,13.5242,52.5356,380,,,,,,,2280,,,0.76,4.31,71.942,16.94,
Neuenhagen - Marzahn 496,11TD8L496------Z,50HERTZ,Neuenhagen,D8NHG_1,13.7047,52.5384,Marzahn,D8MZA_1,13.5242,52.5356,380,,,,,,,2400,,,0.76,4.31,71.942,16.94,
Wustermark - Teufelsbruch 498,11TD8L498------J,50HERTZ,Wustermark,D8WU__1,12.9419,52.5609,Teufelsbruch,D8TB__1,13.2116,52.5808,380,,,,,,,2400,,,0.72,7.74,129.811,29.60,
Jessen/Nord - Lauchstädt 499,11TD8L499------B,50HERTZ,Jessen/Nord,D8JSN_1,13.0584,51.8,Lauchstädt,D8LAU_1,11.891,51.4054,380,,,,,,,2040,,,3.34,25.42,464.579,102.16,
Jessen/Nord - Marke 500,11TD8L500------6,50HERTZ,Jessen/Nord,D8JSN_1,13.0584,51.8,Marke,D8MA__1,12.2632,51.7401,380,,,,,,,2040,,,3.45,26.89,490.591,107.37,
Ragow - Schönewalde 501,11T0-0000-0040-C,50HERTZ,Ragow,D8RAG_1,13.9057,51.876,Schönewalde,D8SW__1,13.157,51.8288,380,,,,,,,2040,,,1.70,13.44,246.772,54.00,
Ragow - Jessen/Nord 502,11TD8L502-----1N,50HERTZ,Ragow,D8RAG_1,13.9057,51.876,Jessen/Nord,D8JSN_1,13.0584,51.8,380,,,,,,,2040,,,1.95,15.45,290.280,61.78,
Schönewalde - Jessen/Nord 503,11TD8L503-----1F,50HERTZ,Schönewalde,D8SW__1,13.157,51.8288,Jessen/Nord,D8JSN_1,13.0584,51.8,380,,,,,,,2040,,,0.25,2.06,36.285,7.95,
Marke - Lauchstädt 504,11TD8L504------B,50HERTZ,Marke,D8MA__1,12.2632,51.7401,Lauchstädt,D8LAU_1,11.891,51.4054,380,,,,,,,2040,,,2.10,12.73,230.153,50.87,
Lubmin - Siedenbrünzow 509,11TD8L509------8,50HERTZ,Lubmin,D8LUB_1,13.6821,54.1394,Siedenbrünzow,D8SOW_1,13.1434,53.9079,380,,,,,,,2520,,,1.59,14.44,243.128,56.21,
Lubmin - Siedenbrünzow 510,11TD8L510------Y,50HERTZ,Lubmin,D8LUB_1,13.6821,54.1394,Siedenbrünzow,D8SOW_1,13.1434,53.9079,380,,,,,,,2520,,,1.59,14.44,243.128,56.21,
Siedenbrünzow - Güstrow 512,11TD8L512-----1E,50HERTZ,Siedenbrünzow,D8SOW_1,13.1434,53.9079,Güstrow,D8GUE_1,12.186,53.816,380,,,,,,,2500,,,3.37,25.05,386.919,93.61,
Siedenbrünzow - Putlitz/Süd 513,11TD8L513-----16,50HERTZ,Siedenbrünzow,D8SOW_1,13.1434,53.9079,Putlitz/Süd,D8PZS_1,12.1089,53.2505,380,,,,,,,2500,,,2.59,28.07,464.579,109.10,
Güstrow - Putlitz/Süd 514,11TD8L514-----1Z,50HERTZ,Güstrow,D8GUE_1,12.186,53.816,Putlitz/Süd,D8PZS_1,12.1089,53.2505,380,,,,,,,2520,,,2.88,26.43,422.230,100.30,
Perleberg - Stendal/West 516,11TD8L516------N,50HERTZ,Perleberg,D8PE__1,11.8533,53.0863,Stendal/West,D8STW_1,11.72678,52.5689,380,,,,,,,2520,,,2.45,19.38,324.778,75.54,
Gransee - Neuenhagen 517,11TD8L517-----1B,50HERTZ,Gransee,D8GSE_1,13.2633,52.9943,Neuenhagen,D8NHG_1,13.7047,52.5384,380,,,,,,,2040,,,1.66,18.23,296.409,70.32,
